text;labels
[C][/C][=C][/C][Branch1_2][C][=O][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][C][C@expl][Ring2][Ring1][Ring2][Ring1][S][C];1
[C][C][Branch1_1][C][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[C][C][O][C][Branch1_2][C][=O][Cl];0
[C][Siexpl][Branch1_1][C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][Ring2][Ring1][Ring1];0
[C][Siexpl][Branch1_1][C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][Ring1][O];0
[C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][Branch1_2][=C][C][Ring1][Branch2_3][=C][Ring1][=C];1
[C][C][O][C][Branch1_2][C][=O][C@Hexpl][Branch1_1][O][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][C@@Hexpl][Branch1_1][C][C][C][Branch1_2][C][=O][N][C][C][=C][C][Branch1_1][Ring1][O][C][=C][Branch1_1][Ring1][O][C][C][=C][Ring1][Branch2_3][C][C@Hexpl][Ring1][=C][C][Branch1_2][C][=O][O];1
[C][N][C][C][C@@Hexpl][Branch1_1][O][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[O][=C][Branch1_1][C][O][C][O][C][C][N][C][C][N][Branch2_1][Ring1][Branch1_3][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][C][Ring2][Ring1][Ring2];1
[N][C][=C][C][=N][C][=C][Ring1][Branch1_2];0
[C][C][=C][C][=C][Branch2_1][Ring1][Branch1_1][/N][=C][/N][Branch1_1][C][C][/C][=N][/C][=C][C][=C][Branch1_1][C][C][C][=C][Ring1][Branch1_3][C][C][Branch1_1][C][C][=C][Ring2][Ring1][Branch1_1];1
[C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][N];1
[N][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl];0
[C][O][C][Cl];0
[O][=C][Branch2_1][Ring1][N][C][C][C][N][C][C][C][Branch1_1][C][O][Branch1_1][N][C][=C][C][=C][Branch1_1][C][Br][C][=C][Ring1][Branch1_3][C][C][Ring1][=C][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3];0
[C][C][=N][N][=C][N][Ring1][Branch1_1][C][S][C][Branch1_1][C][Br][=C][C][Expl=Ring1][Branch1_2][C][Branch1_1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2][Cl][=N][C][Ring2][Ring1][C];1
[C][C][C][C][N][C][=C][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][C][Branch1_1][Branch2_2][S][Branch1_1][C][N][Branch1_2][C][=O][=O][=C][Ring1][=N][O][C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][C][Cl];0
[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][Branch2_1][Ring1][Ring1][C][=C][C][=C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][C][=C][Ring1][Branch2_3][C][=C][Ring1][S];0
[C][C][C][C][C][C][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[C][C][C][Branch1_1][C][C][Branch1_1][C][C][C][C][C][C][Branch1_1][Ring1][O][C][C][C][Ring1][Branch2_1];0
[C][C][=C][C][=C][Branch1_1][C][S][C][=C][Ring1][Branch1_3];0
[O][=C][Branch1_1][C][O][C][C][=C][C][Branch1_1][C][I][=C][Branch2_1][Ring1][Ring1][O][C][=C][C][Branch1_1][C][I][=C][Branch1_1][C][O][C][Branch1_1][C][I][=C][Ring1][Branch2_2][C][Branch1_1][C][I][=C][Ring2][Ring1][C];1
[C][C][C][=C][C][Branch2_1][Ring1][Branch1_1][C][C][=C][C][Branch1_1][Ring1][C][C][=C][Branch1_1][C][N][C][Branch1_1][Ring1][C][C][=C][Ring1][O][=C][C][Branch1_1][Ring1][C][C][=C][Ring2][Ring1][Ring2][N];1
[C][C][C][C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3];0
[C][C][C][C][C][C][C][C][C][C][C][C][O][C][Branch1_2][C][=O][C][=C][C][Branch1_1][C][O][=C][Branch1_1][C][O][C][Branch1_1][C][O][=C][Ring1][Branch2_2];1
[C][O][C][Branch1_2][C][=O][C@expl][Branch1_1][C][C][C][C][C][C@expl][Branch1_1][C][C][C@Hexpl][C][C][C][Branch1_1][Branch1_2][C][Branch1_1][C][C][C][=C][C][Ring1][Branch2_2][=C][C][C@@Hexpl][Ring2][Ring1][Ring1][Ring1][=C];1
[C][C@Hexpl][Branch1_1][Ring1][C][S][C][Branch1_2][C][=O][N][C][C][C][C@Hexpl][Ring1][Branch1_1][C][Branch1_2][C][=O][O];0
[C][C][Branch1_2][C][=O][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C@Hexpl][C@@Hexpl][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][=O][C][=C][C@Hexpl][C@@Hexpl][Branch1_1][Ring2][C][Ring1][#C][N][Branch1_1][C][C][C][C][C@expl][Ring2][Ring1][Ring1][Ring1][S][Ring1][Branch2_1];0
[Cl][C][Branch1_1][C][Cl][Branch1_1][C][Cl][C][=C][C][=C][Branch1_1][Branch2_2][C][Branch1_1][C][Cl][Branch1_1][C][Cl][Cl][C][=C][Ring1][Branch2_3];0
[O][=C][Branch1_1][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O];0
[C][C][O][P][Branch1_2][C][=S][Branch1_1][Ring2][O][C][C][S][C][Cl];0
[C][C][N][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][C][C][C][=C][Ring1][Branch1_3];0
[C][C][N][C][C][O][C][C][Ring1][Branch1_2];0
[C][C][N][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[C][C@expl][C][C@Hexpl][Branch1_1][C][O][C@Hexpl][C@@Hexpl][Branch1_1][P][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@@expl][Ring1][Branch1_3][Ring1][O][C][C@@Hexpl][Ring1][P][C][C][C@@Hexpl][Ring2][Ring1][Ring2][C][Branch1_2][C][=O][C][O];1
[C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][O];0
[C][=C][C][Branch1_2][C][=O][C][C];0
[C][C][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][Ring1][#C][=O];1
[C][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][C][Branch1_1][C][O][C][O];1
[C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][C][C][N][C][Branch1_2][C][=O][O][Ring1][Branch1_2];0
[C][N+expl][Branch1_1][C][C][C][C][C][C][Branch2_1][Ring1][N][O][C][Branch1_2][C][=O][C][Branch1_1][C][O][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring2][Ring1][Branch2_1];0
[C][C][Branch1_1][C][C][C@Hexpl][Branch2_1][Ring1][=C][C][Branch1_2][C][=O][O][C@Hexpl][Branch1_1][Ring1][C][#N][C][=C][C][=C][C][Branch1_1][Branch2_3][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][=C][Ring1][=N][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3];0
[C][N][C][C][C][C][C][C][C][Branch1_1][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][S];0
[C][C][Branch2_1][Ring1][Branch2_2][C][C][Branch1_1][Ring1][C][#N][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Branch1_1][C][C][C];0
[C][C][C][Branch1_2][C][=O][O][C@Hexpl][C][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][C][C@expl][Ring2][Ring1][Ring1][Ring1][S][C];1
[C][C][=C][Branch2_1][Ring1][#C][/C][=C][/C][Branch1_1][C][C][=C][/C][=C][\C][Branch1_1][C][C][=C][\C][Branch1_2][C][=O][N][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][C][Branch1_1][C][C][Branch1_1][C][C][C][C][C][Ring2][Ring1][N];1
[N][C][=N][C][Branch1_1][C][N][=C][Branch1_1][C][N][C][Branch1_1][C][N][=N][Ring1][Branch2_2];1
[N][=C][Branch1_1][C][N][N][C][C][C][C@Hexpl][Branch1_1][C][N][C][Branch1_2][C][=O][O];0
[C][C][Geexpl][Branch1_1][C][Cl][Branch1_1][Ring1][C][C][C][C];1
[C][C][N][C][=C][N][Branch1_1][C][C][C][Ring1][Branch1_2][C];0
[C][C][C][C][N+expl][Branch1_1][C][C][C][C][C][C][C][Ring1][Branch1_3].[O][=S][Branch1_2][C][=O][Branch1_1][C][O-expl][C][Branch1_1][C][F][Branch1_1][C][F][F];1
[O][=C][C][=C][C][=C][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][Ring1][Branch2_2];0
[C][C][=C][Branch1_1][C][C][N][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][Branch1_1][=N][C][Branch1_2][C][=O][O][C][C][N][Branch1_1][C][C][C][C][=C][Ring2][Ring1][Branch2_2][Ring1][=C];1
[C][C@@Hexpl][Branch1_1][#C][C][S][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][C@@Hexpl][Branch1_1][Branch2_3][S][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C@Hexpl][Ring1][N][C][Branch1_2][C][=O][O];0
[C][O][/N][=C][Branch2_1][Ring1][N][\C][Branch1_2][C][=O][N][C@@Hexpl][C][Branch1_2][C][=O][N][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O-expl][=C][C][S][C@Hexpl][Ring1][N][Ring1][Branch2_2][C][=C][S][C][Branch1_1][C][N][=N][Ring1][Branch1_2];0
[C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Expl=Ring1][Branch2_2][C][Branch1_2][C][=O][C][=C][C][Branch1_1][C][I][=C][Branch1_1][C][O][C][Branch1_1][C][I][=C][Ring1][Branch2_2];1
[C][C][C][N+expl][Branch1_1][C][C][C][C][C][C][Ring1][Branch1_2].[O][=S][Branch1_2][C][=O][Branch1_1][C][O-expl][C][Branch1_1][C][F][Branch1_1][C][F][F];0
[C][C][N][Branch1_1][Ring1][C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C];0
[C][C][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][Branch1_2][C][=O][N][Branch1_1][=N][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring2][Ring1][Branch1_2][=O];1
[C][=C][/C][Branch2_2][Ring2][C][=C][\C][=C][/C][C][C][C@@expl][Branch1_1][C][C][C@Hexpl][Ring1][Branch1_3][C][C][C@@Hexpl][Ring1][Branch1_2][C@Hexpl][Branch1_1][C][C][/C][=C][/C@@Hexpl][Branch1_1][C][O][C][C][C][Ring1][Ring1][C][C@@Hexpl][Branch1_1][C][O][C][C@@Hexpl][Ring2][Ring1][N][O];1
[C][O][P][Branch1_2][C][=O][Branch1_1][Ring1][O][C][O][C][Branch1_1][C][Br][C][Branch1_1][C][Cl][Branch1_1][C][Cl][Br];1
[N][#C][C][Branch1_1][Ring1][C][#N][=N][N][C][=C][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch1_3];1
[C][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3];0
[C][S][C][=N][N][=C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][C][Branch1_2][C][=O][N][Ring1][O][N];0
[C][C][S][C][Branch1_2][C][=O][N][C][C][C][C][C][C][Ring1][Branch1_3];0
[C][C][O];0
[C][C][Branch1_1][C][C][=C][C][C][/C][Branch1_1][C][C][=C][/C][O][C][=O];0
[C][N][Branch1_1][C][C][C][Branch1_2][C][=O][N][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][N][Branch2_1][Ring2][O][C][C][C][C@@expl][Branch1_1][#C][C][=C][C][=C][Branch1_1][C][Cl][C][Branch1_1][C][Cl][=C][Ring1][Branch2_1][C][C][C][N][Branch1_1][=N][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring2][Ring1][Branch1_2][C][C][Ring2][Ring2][Branch1_1];0
[C][C][N][Branch1_1][Ring1][C][C][C][C][N][C][=C][C][=C][Branch1_1][Branch1_1][C][N][C][=O][C][S][C][=C][C][=C][Branch1_1][Ring1][O][C][C][=C][Ring1][Branch2_1][C][Branch1_2][C][=O][C][Ring2][Ring1][Branch1_1][Expl=Ring1][=N];1
[N][#C][C@@Hexpl][C][C][Branch1_1][C][F][Branch1_1][C][F][C][N][Ring1][Branch1_3][C][Branch1_2][C][=O][C][N][C][C][C][C][C][C][Branch1_1][Ring2][C][Ring1][Branch1_3][N][Ring1][Branch1_2][C][=N][C][=C][C][=N][Ring1][Branch1_2];0
[C][C][Branch1_1][C][C][Branch1_1][Ring1][C][O][C][Branch1_1][C][O][C][Branch1_2][C][=O][N][C][C][C][O];0
[C][C][O][P][Branch1_2][C][=O][Branch1_1][C][Cl][Cl];0
[C][C][C][C][Snexpl][Branch1_1][C][Cl][Branch1_1][Branch1_1][C][C][C][C][C][C][C][C];1
[C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][O][C][=C][Ring1][Branch2_3];0
[C][O][C][Branch1_1][C][C][Branch1_1][Ring1][O][C][O][C];0
[C][C][Branch1_1][C][C][C][C][C][C@@Hexpl][Branch1_1][C][C][C@Hexpl][C][C][Branch1_2][C][=O][C][=C][C][C][C@Hexpl][C][C@@Hexpl][Branch1_1][C][O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][C][C@@expl][Ring1][S][Ring2][Ring1][Ring2][C];0
[C][C][O][C][C][Branch1_2][C][=O][O];0
[C][C][Branch1_2][C][=O][C][Branch1_1][C][C][C][C][=C][Branch1_1][O][C][C][C][C][Ring1][Branch1_2][Branch1_1][C][C][C][C][C][Ring1][=N][C];1
[O][=C][O][C][Branch2_1][Ring1][P][O][C][Branch1_2][C][=O][C][=C][C][=C][N][=C][Ring1][Branch1_2][N][C][=C][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][=C][Ring1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring2][Ring1][=N];1
[C][C][C][C][C][C][C][C][C][O][C][Branch1_2][C][=O][C][C][C][C][C][Branch1_2][C][=O][O][C][C][C][C][C][C][C];0
[C][C][C][=C][Branch2_1][Ring2][Branch1_1][C][C][C][O][C][=C][Branch1_1][C][C][C][=C][Branch2_1][Ring1][C][C][=N][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][=N][Ring1][Branch2_2][C][=C][Ring1][S][C][O][N][Expl=Ring2][Ring1][Branch2_3];0
[C][C][Branch1_1][=N][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Branch1_1][C][C][C];0
[Cl][Inexpl][Branch1_1][C][Cl][Cl];1
[C][C][C][C][Branch1_2][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C];0
[C][C][C][C][C][C][N][Ring1][Branch1_2][C][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][Branch2_3][O][C][C][C][C][C][C][Ring1][Branch1_2][C][=C][Ring1][=N];0
[C][C][O][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][=N][C][Expl=Ring1][O][C][C][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][=N][C][C][S][C][Branch1_2][C][=O][N][C][Ring1][Branch1_2][=O][C][=C][Ring1][=C];1
[C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch2_1][Ring1][O][C][Branch1_2][C][=O][N][C][C][C][C][Branch1_1][Branch1_2][N][Branch1_1][C][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][=C][C][=C][Ring2][Ring1][Branch1_2];0
[O][=S][Branch1_2][C][=O][C][=C][C][=C][C][=C][C][=C][C][Branch1_2][Branch1_2][=C][Ring1][Branch2_3][Ring1][Branch1_2][N][Ring1][=N][C][C][C][N][C][C][N][Branch1_1][N][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][C][Ring1][=N];1
[C][C][Branch1_1][C][C][Branch1_1][=N][O][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][Branch1_2][C][=O][O][C][C][C][O][C][Branch1_2][C][=O][C][Branch1_1][C][C][Branch1_1][C][C][O][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3];0
[C][C][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][C][=C][C][=C][C][Branch2_1][Ring2][Branch2_2][O][C][Branch1_2][C][=O][C@@Hexpl][N][C][Branch1_2][C][=O][C@@Hexpl][Branch1_1][#C][N][C][Branch1_2][C][=O][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C@Hexpl][Ring1][#C][S][C][Ring2][Ring1][C][Branch1_1][C][C][C][=C][Ring2][Ring1][=N];0
[C][=C][C][=C][Branch1_1][=N][C@Hexpl][C][N][C][C][S][C][Ring1][Branch1_1][=N][Ring1][Branch2_1][C][=C][Ring1][=C];1
[C][C][C][C][C][C][O][C][Branch1_2][C][=O][C][Branch1_1][C][C][C];1
[C][O][C][Branch1_1][C][C][Branch1_1][C][C][C][C][Branch1_1][C][C][=O];0
[C][C][Branch1_1][C][C][C][C][C][C][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][P][C][Branch1_2][C][=O][O][C][C][C][C][C][C][C][Branch1_1][C][C][C][C][Branch1_1][P][C][Branch1_2][C][=O][O][C][C][C][C][C][C][C][Branch1_1][C][C][C][=C][Ring2][Ring1][=C];0
[C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][/C][=C][/C][=O];0
[C][C][Branch1_1][C][C][C][C][Branch2_1][Ring2][Branch1_3][O][C][Branch1_2][C][=O][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C][C][Branch1_1][C][C][Branch1_1][C][C][N][C][Branch1_1][C][C][Branch1_1][C][C][C][Ring1][Branch2_3][C][C][Branch1_1][C][C][Branch1_1][C][C][N][Ring2][Ring1][P];0
[C][O][C][=C][C][=C][Branch1_1][=C][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][#C][N+expl][Branch1_2][C][=O][O-expl];1
[C][C][=N][N][Branch2_1][Ring1][Ring2][C][=C][C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][=C][C][=C][Ring1][Branch2_3][Cl][C][Branch1_2][C][=O][C][Ring1][P][/N][=N][/C][=C][C][=C][C][=C][Ring1][Branch1_2];0
[C][C][=C][C][=C][Branch1_1][C][C][C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O][=C][Ring1][O];0
[O][=C][C][=C][C][=C][C][=C][Ring1][Branch1_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl];0
[N][C][C][C][C][Branch1_1][C][O][Branch1_1][Branch2_2][P][Branch1_2][C][=O][Branch1_1][C][O-expl][O][P][Branch1_2][C][=O][Branch1_1][C][O][O];0
[C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C@Hexpl][C][Branch1_2][C][=O][C][C][C@Hexpl][C@@Hexpl][Branch1_1][Ring2][C][Ring1][N][N][Branch1_1][C][C][C][C][C@expl][Ring1][S][Ring1][=N][Ring1][Branch2_1].[C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C@Hexpl][C][Branch1_2][C][=O][C][C][C@Hexpl][C@@Hexpl][Branch1_1][Ring2][C][Ring1][N][N][Branch1_1][C][C][C][C][C@expl][Ring1][S][Ring1][=N][Ring1][Branch2_1];0
[C][N][Branch1_1][C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][=C][C][=C][C][=C][Ring1][Branch1_2].[O][=C][Branch1_1][C][O][C][C][Branch1_1][C][O][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][O];0
[C][C][=C][Branch1_1][C][N][N][=C][Branch2_1][Ring1][Branch1_1][C@Hexpl][Branch1_1][Branch1_3][C][C][Branch1_1][C][N][=O][N][C][C@Hexpl][Branch1_1][C][N][C][Branch1_1][C][N][=O][N][=C][Ring2][Ring1][Ring1][C][Branch1_2][C][=O][N][C@Hexpl][Branch2_1][Branch1_2][Branch2_3][C][Branch1_2][C][=O][N][C@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][C][C][Branch1_2][C][=O][N][C@Hexpl][Branch2_1][Ring2][O][C][Branch1_2][C][=O][N][C][C][C][=N][C][Branch2_1][Ring1][Branch2_2][C][=N][C][Branch1_1][S][C][Branch1_2][C][=O][N][C][C][C][C][N][C][Branch1_2][C][=N][N][=C][S][Ring1][S][=C][S][Ring2][Ring1][Branch1_1][C@@Hexpl][Branch1_1][C][C][O][C@@Hexpl][Branch2_1][Ring2][=N][O][C@@Hexpl][O][C@@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Ring1][Branch2_3][O][C@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][Branch1_3][O][C][Branch1_1][C][N][=O][C@@Hexpl][Ring1][=N][O][C][=C][N][=C][NHexpl][Ring1][Branch1_1];1
[C][C][Branch1_2][C][=O][C@expl][Branch1_1][C][O][C][C][=C][Branch1_1][C][O][C][=C][Branch2_1][Ring2][C][C][Branch1_1][C][O][=C][Ring1][Branch2_1][C@@Hexpl][Branch2_1][Ring1][Ring1][O][C@Hexpl][C][C@Hexpl][Branch1_1][C][N][C@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][C][O][Ring1][Branch2_2][C][Ring2][Ring1][Branch1_3][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring2][Ring1][Branch2_3][=O];1
[O][=C][Branch2_1][Ring1][N][C][C][C][N][C][C][C][Branch1_1][C][O][Branch1_1][N][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][C][Ring1][=C][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3];0
[C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][C][N][C][Ring1][Branch1_3];0
[N][C][=C][C][Branch1_2][N][=N][C][=C][C][=C][C][=C][Ring1][Branch2_3][Ring1][Branch1_2][C][C][C][C][Ring1][=N];1
[C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][C][C][C][Ring1][Branch1_3];0
[C][C][=C][C][Branch1_1][C][C][=C][Branch1_1][C][C][C][Branch1_1][C][C][=C][Ring1][Branch2_2];0
[C][O][C][Branch1_1][C][C][C][O][C][Branch1_1][C][C][C][O][C][Branch1_1][C][C][C][O];1
[C][O][C][Branch1_2][C][=O][C][C][C][C][Branch1_2][C][=O][O][C];0
[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][Branch1_2][N][Branch1_1][C][C][C][C][=C][Ring1][Branch2_2];1
[C][C][C][C][C][C][C][Branch1_2][C][=O][C][C][C][Ring1][Branch1_2][C][C][Branch1_2][C][=O][O][C];0
[C][=C][C][O][C][=C][Branch1_1][C][Br][C][=C][Branch2_1][Ring1][N][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][Branch1_1][C][Br][=C][Branch1_1][Branch1_1][O][C][C][=C][C][Branch1_1][C][Br][=C][Ring1][N][C][=C][Ring2][Ring1][Branch1_2][Br];1
[O][C][C][O][C][C][#C][C][O][C][C][O];0
[N][C][C][O][C][C][N];0
[C][C][C][C][O][C][Branch1_2][C][=O][C][Branch1_2][C][=O][O][C][C][C][C];0
[O][C][C][N][Branch1_1][Ring2][C][C][O][C][C][N][Branch1_1][Ring2][C][C][O][C][C][O];0
[C][=C][C][=C][C][=C][Branch1_1][Branch2_2][C][C][=N][C][C][N][Ring1][Branch1_1][C][=C][C][Ring1][N][=C][Ring1][S];1
[C][C][C][C][O][C][Branch1_1][Branch2_2][C][N][C][=N][C][=N][Ring1][Branch1_1][Branch1_1][=N][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl][O][Ring2][Ring1][Ring1];1
[C][C][C][C][C][C][C][=O];0
[C][C][N][C][C][N][Branch2_1][Ring1][P][C][=C][C][=C][Branch1_1][Branch1_2][C][=C][Ring1][Branch1_2][F][C][Branch1_2][C][=O][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][N][Ring1][=N][C][C][C][Ring1][Ring1][C][C][Ring2][Ring1][Branch2_1];0
[C][C][C][C][N][C][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Ring1][Branch2_2][C][O];0
[F][C][=C][C][=C][Branch2_1][Ring2][Ring2][C][Branch1_1][N][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][N][C][C][N][Branch1_1][N][C][/C][=C][/C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][Ring1][#C][C][=C][Ring2][Ring1][=N];0
[O][=S][Branch1_2][C][=O][Branch1_1][#C][C][=C][C][=C][C][=C][N][=C][C][=C][Ring1][Branch2_3][Ring1][Branch1_2][N][C][C][C][N][C][C][Ring1][Branch1_3];1
